group,time,status,DVAL,FVAL
Green,19,0,43,85
Blue,88,0,33,63
Green,23,0,45,77
Blue,89,0,38,41
Blue,24,0,45,51
Green,91,0,49,77
Blue,26,0,40,66
Blue,93,0,20,50
Green,30,0,26,83
Green,93,0,32,54
Blue,36,0,34,68
Green,95,0,27,76
Green,36,0,32,62
Green,96,0,48,53
Blue,40,0,35,48
Green,97,0,49,57
Green,49,0,17,47
Green,99,0,26,52
Green,50,0,17,48
Green,104,0,36,40
Green,54,0,48,47
Green,104,0,20,42
Blue,55,0,40,46
Green,106,0,20,44
Blue,56,0,44,53
Green,107,0,33,68
Blue,60,0,14,63
Green,107,0,13,56
Blue,60,0,33,62
Green,108,0,36,66
Blue,62,0,44,45
Green,108,0,40,57
Green,62,0,33,52
Green,111,0,43,38
Green,67,0,28,59
Green,113,0,32,65
Blue,68,0,41,51
Green,116,0,30,57
Green,69,0,35,47
Green,119,0,36,71
Blue,69,0,24,52
Green,122,0,30,72
Green,69,0,43,58
Green,132,0,31,60
Green,70,0,22,66
Blue,142,0,16,35
ST,525,,,
Blue,70,0,29,45
Green,150,0,38,42
Green,71,0,41,58
Green,153,0,26,35
Blue,71,0,17,79
Blue,23,1,32,76
Blue,72,0,32,53
Blue,30,1,40,72
Blue,73,0,43,47
Green,33,1,38,65
Green,79,0,40,60
Blue,34,1,43,68
Blue,80,0,30,48
Green,59,1,44,67
Blue,80,0,41,75
Green,68,1,42,51
Blue,83,0,31,62
Blue,72,1,35,67
Green,83,0,37,73
Green,78,1,49,47
Blue,83,0,43,55
Green,86,1,14,74
Green,84,0,40,77
Green,87,1,42,54
Green,85,0,43,70
Blue,89,1,24,62
Blue,85,0,22,62
Green,100,1,41,49
Green,85,0,46,64
Green,115,1,19,48
Green,85,0,17,74
Blue,115,1,39,44
Green,88,0,16,42
Green,131,1,37,63
